日期:2026/09/01 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
00991A    主動復華未來50         18.0700   18.4000   18.0700   18.2400  ▲0.2900     94488   19.7400   16.1600
00991B    貝萊德A級公司債        14.7700   14.7700   14.7100   14.7200  ▼0.1200       190 9999.9500    0.0100
00992A    主動群益科技創新       18.5600   19.0200   18.5600   18.8700  ▲0.4400     52022   20.2700   16.5900
00993A    主動安聯台灣           13.4800   13.8100   13.4700   13.7100  ▲0.3100      8608   14.7400   12.0600
00994A    主動第一金台股優       17.1000   17.4300   17.0900   17.3200  ▲0.3200      4119   18.7000   15.3000
00995A    主動中信台灣卓越       17.3000   17.8700   17.3000   17.7700  ▲0.6400      6284   18.8400   15.4200
00996A    主動兆豐台灣豐收       14.0000   14.4300   14.0000   14.3800  ▲0.4000      6226   15.3700   12.5900
00997A    主動群益美國增長       11.1100   11.1700   11.0500   11.0900  ▲0.0100     13663 9999.9500    0.0100
00999A    主動野村臺灣高息       11.4900   11.6700   11.4900   11.6200  ▲0.2000     17044   12.5600   10.2800
01001T    土銀富邦R1             11.2400   11.2400   11.2400   11.2400    0.0000         4   12.3600   10.1200
01002T    土銀國泰R1             13.1400   13.1400   13.0100   13.0100  ▼0.1300        25   14.4500   11.8300
01003T    兆豐新光R1              0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
01004T    土銀富邦R2             10.1000   10.1000   10.0700   10.0700  ▼0.0300        53   11.1100    9.0900
01007T    兆豐國泰R2             11.3600   11.3700   11.3100   11.3100  ▼0.0500        96   12.4900   10.2300
01009T    王道圓滿R1              5.6900    5.6900    5.6500    5.6800  ▼0.0100        20    6.2500    5.1300
01010T    京城樂富R1             10.0000   10.0000    9.9900   10.0000    0.0000        32   11.0000    9.0000
020000    富邦特選蘋果N          31.4100   31.4100   31.2500   31.2500  ▲0.3300         2   34.0100   27.8300
020002    元富新中國N             0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020004    兆豐電菁英30N           0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020005    永豐外資50N             0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020006    永昌中小300N            0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020007    凱基臺灣500N            0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020008    元大特股高息N           0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020011    統一微波高息20N        16.9700   16.9700   16.9700   16.9700    0.0000         0   18.6600   15.2800
020012    富邦行動通訊N          23.0000   23.0000   23.0000   23.0000  ▲0.6900         3   24.5400   20.0800
020015    統一MSCI美低波N         0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020016    統一MSCI美科技N         0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020018    統一價值成長30N        24.9400   24.9400   24.9400   24.9400    0.0000         0    0.0000    0.0000
020019    統一特選台灣5GN        21.5900   21.5900   21.5900   21.5900    0.0000         0    0.0000    0.0000
02001L    富邦蘋果正二N         142.0000  142.8500  137.5000  142.0000  ▲3.1000       116  166.6500  111.1500
02001R    富邦蘋果反一N           0.4300    0.4300    0.4300    0.4300    0.0000         0    0.0000    0.0000
02001S    策元大加權策略N         9.0100    9.0100    9.0100    9.0100    0.0000         0    0.0000    0.0000
020020    元大台股領航N          28.6400   28.7200   28.5800   28.7200  ▲1.1900        17   30.2800   24.7800
020022    元大電動車N             0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020028    元大特選電動車N        20.8800   21.3700   20.8800   21.3100  ▲0.4300        36   22.9600   18.8000
020029    元大ESG高股息N         18.7000   19.1800   18.7000   19.1800  ▲0.5700        18   20.4700   16.7500
020030    統一智慧電動車N        20.1200   20.3200   20.1200   20.3100  ▲0.6300        17   21.6400   17.7200
020031    統一IC設計臺灣N        10.7300   10.8200   10.6900   10.7800  ▲0.5200        41   11.2800    9.2400
020032    元大綠能N              10.7100   10.7100   10.7100   10.7100  ▲0.3400         1   11.4000    9.3400
020034    元大IC設計N            15.8400   15.8700   15.8100   15.8400  ▲0.4400        29   16.9400   13.8600
020036    元大金融配息N          10.9400   10.9400   10.9400   10.9400  ▲0.1200         2   11.9000    9.7400
020037    元大金融高股息N        12.0700   12.0700   12.0700   12.0700    0.0000         0   13.2700   10.8700
020038    元大ESG配息N           14.8200   14.8600   14.8200   14.8600  ▲0.5400        52   15.7500   12.8900
020039    元大加權N              14.9100   15.0000   14.9100   15.0000  ▲0.3900        97   16.0700   13.1500
03001T    啟碁台新5A售02          0.6400    0.6400    0.6400    0.6400    0.0000         0    1.8600    0.0100
03002T    台積電群益5A售12        0.1500    0.2000    0.1500    0.1900  ▼0.0500        17    4.8000    0.0100
03003T    聯發科群益5A售09        0.5000    0.5000    0.5000    0.5000    0.0000         0    4.4000    0.0100
03004T    臺股指群益5C售05        0.1500    0.1500    0.1500    0.1500    0.0000         0    1.5300    0.0100
03005T    臺股指群益5C售06        0.1700    0.1700    0.1700    0.1700    0.0000         0    1.5500    0.0100
03006T    臺股指群益5C售07        0.1200    0.1200    0.1200    0.1200  ▼0.0300         2    1.5300    0.0100
03006X    元展06                282.0000  282.0000  282.0000  282.0000    0.0000         0  312.0000  252.0000
030079    南亞統一59購01         20.3000   20.3000   20.3000   20.3000    0.0000         0   22.9000   17.7000
03007T    台灣50元大5B售05        0.1100    0.1100    0.1100    0.1100    0.0000         0    1.7100    0.0100
03007X    元展07                121.0000  121.0000  121.0000  121.0000    0.0000         0  134.0000  108.0000
030088    玉晶光統一59購01        4.8100    4.8100    4.8100    4.8100    0.0000         0    5.8000    3.8100
03008T    臺股指元大5A售29        0.2300    0.2300    0.2300    0.2300    0.0000         0    1.6100    0.0100
030090    達興統一59購01          0.3000    0.3000    0.3000    0.3000  ▼0.1500         1    0.8600    0.0400
030092    訊芯統一59購01          4.7700    4.7700    4.7700    4.7700    0.0000         0    5.5500    3.9600
030095    南電統一59購02         19.8000   19.8000   19.8000   19.8000    0.0000         0   22.0000   17.6000
03009T    聯發科凱基64售03        0.2400    0.2400    0.2400    0.2400    0.0000         0    8.0000    0.0100
03010T    台化凱基5A售05          0.0600    0.0600    0.0600    0.0600    0.0000         0    4.5200    0.0100
03010X    元展10                192.0000  192.0000  192.0000  192.0000    0.0000         0  213.0000  171.0000
03011T    台積電凱基67售14        1.0900    1.0900    1.0900    1.0900    0.0000         0    3.4900    0.0100
030129    欣興國票59購01         69.5000   69.5000   69.5000   69.5000    0.0000         0   77.0000   61.5000
03012T    聯發科凱基63售01        0.0600    0.1000    0.0600    0.1000    0.0000        30    5.9500    0.0100
03012X    元展12                 77.0000   77.0000   77.0000   77.0000    0.0000         0   86.0000   68.0000
030135    飛捷國票59購01          0.4500    0.4500    0.4500    0.4500    0.0000         0    1.4300    0.0100
03013T    大立光凱基5A售06        0.0900    0.2000    0.0100    0.2000  ▼0.0100        11    7.8500    0.0100
03013X    元展13                 76.5000   76.5000   76.5000   76.5000  ▲4.0000         1   80.5000   64.5000
03014T    臺股指凱基5A售47        0.0200    0.0200    0.0200    0.0200  ▼0.0200        10    1.8800    0.0100
03014X    元展14                 65.0000   65.0000   65.0000   65.0000    0.0000         0   72.5000   57.5000
03015T    臺股指凱基5C售16        0.2100    0.2100    0.2100    0.2100    0.0000         0    1.5900    0.0100
03015X    元展15                 90.5000   90.5000   90.5000   90.5000    0.0000         0  101.0000   80.0000
030169    台灣50凱基5B購01       37.3000   37.3000   37.3000   37.3000    0.0000         0   48.1000   26.5000
03016T    臺股指凱基5C售17        0.1200    0.1200    0.1200    0.1200  ▼0.0200         5    1.5200    0.0100
03016X    元展16                 26.1000   26.1000   26.1000   26.1000    0.0000         0   29.0000   23.2000
030174    鴻海凱基63購01          4.2000    4.2000    4.2000    4.2000    0.0000         0    6.7500    1.6300
03017T    毅嘉國票5A售03          1.0900    1.0900    1.0900    1.0900    0.0000         0    2.0100    0.1700
03017X    元展17                 31.8000   31.8000   31.8000   31.8000    0.0000         0   35.3000   28.3000
03018T    玉晶光國票5A售03        0.0500    0.0500    0.0500    0.0500    0.0000         0    4.1500    0.0100
03019T    台灣50台新5A售03        1.0200    1.0200    1.0200    1.0200    0.0000         0    6.3500    0.0100
03019X    元展19                 13.7000   13.7000   13.7000   13.7000    0.0000         0   15.4000   12.0000
03020T    台灣50台新5A售04        0.6600    0.6600    0.6600    0.6600    0.0000         0    3.8600    0.0100
03020X    元展20                 11.2000   11.2000   11.2000   11.2000    0.0000         0   12.7000    9.7000
03021T    華泰台新5A售01          1.4500    1.4600    1.4300    1.4600  ▼0.0400       400    2.2500    0.7500
03022T    大立光台新5A售03        5.7500    5.7500    5.7500    5.7500  ▲4.5500         1    5.7500    0.0100
03023T    眾達群益5A售03          0.8300    0.8300    0.8300    0.8300    0.0000         0    1.7900    0.1000
030240    南亞統一5A購01         10.1000   10.1000   10.1000   10.1000  ▲0.1000         7   11.2000    8.8000
030241    南亞統一62購01         11.0000   11.0000   11.0000   11.0000  ▲0.3000         5   11.9000    9.5000
030242    台化統一5A購01          3.6000    3.6800    3.6000    3.6800  ▲0.5700        22    3.7200    2.5000
030243    台化統一62購01          2.6600    3.1100    2.5300    3.0900  ▲0.4300        61    3.2700    2.0500
030245    台玻統一5A購01          3.1000    3.1000    3.1000    3.1000  ▲0.1700        10    3.5000    2.3600
030246    宇隆統一5A購01          0.7800    0.7800    0.7800    0.7800    0.0000         0    0.9800    0.5800
03024T    臺股指群益65售04        0.8700    0.8700    0.8700    0.8700    0.0000         0    5.4500    0.0100
030250    同欣電統一5B購01        2.3700    2.3700    2.3700    2.3700    0.0000         0    2.8700    1.8700
030251    AES統一5C購01           0.1000    0.1000    0.1000    0.1000  ▲0.0300        10    0.2900    0.0100
03025T    T50正2國票5A售05        0.1100    0.1100    0.1100    0.1100    0.0000         0    2.2500    0.0100
03026T    滬深2X國票5B售01        0.4000    0.4000    0.4000    0.4000  ▼0.1500        30 9995.0000    0.0100
03026X    元展23                  7.4000    7.4000    7.4000    7.4000    0.0000         0 9995.0000    0.0100
03027T    華邦電國票5B售02        0.0300    0.0300    0.0300    0.0300  ▼0.0100        30    5.4000    0.0100
03027X    元展24                 13.0000   13.0000   13.0000   13.0000    0.0000         0 9995.0000    0.0100
03028T    南亞科國票5B售02        0.0300    0.0300    0.0300    0.0300    0.0000         0    7.5500    0.0100
03029T    臺股指國票5A售07        0.4000    0.4000    0.4000    0.4000    0.0000         0    2.7000    0.0100
03029X    元展26                 79.0000   79.0000   79.0000   79.0000    0.0000         0   88.0000   70.0000
03030T    台灣50台新5A售05        0.6600    0.6600    0.6600    0.6600    0.0000         0    5.9500    0.0100
03031T    台灣50台新5A售06        0.0400    0.0400    0.0400    0.0400    0.0000         0    3.2400    0.0100
03032T    國巨台新5A售05          0.1100    0.1100    0.1000    0.1000  ▼0.0200        27    2.8400    0.0100
03033T    S&P正2凱基5B售01        0.2300    0.2300    0.2300    0.2300    0.0000         0 9995.0000    0.0100
03034T    美費半凱基5A售02        0.0400    0.0400    0.0400    0.0400    0.0000         0 9995.0000    0.0100
030350    滬深2X元大5A購01        0.9600    0.9600    0.9600    0.9600    0.0000         0 9995.0000    0.0100
03035T    台積電凱基5A售11        0.1000    0.1100    0.0900    0.0900  ▼0.0400        33    2.5300    0.0100
03035X    元展32                 14.6000   14.6000   14.6000   14.6000    0.0000         0   17.0000   12.2000
03036T    華邦電凱基5A售03        0.1100    0.1100    0.1100    0.1100    0.0000         0    2.2700    0.0100
03037T    南亞科凱基5A售03        0.0100    0.0100    0.0100    0.0100    0.0000         0    2.7100    0.0100
03038T    群創凱基5A售04          0.0200    0.0300    0.0200    0.0200  ▼0.0100        56    2.0500    0.0100
03038X    元展35                 25.9000   25.9000   25.9000   25.9000    0.0000         0   29.4000   22.3000
03039T    臺股指凱基65售03        0.4300    0.4300    0.4300    0.4300    0.0000         0    3.1900    0.0100
03039X    元展36                 76.0000   76.0000   76.0000   76.0000    0.0000         0   84.5000   67.5000
03040T    力積電元大5A售07        0.0700    0.0700    0.0700    0.0700    0.0000         0    1.2400    0.0100
03041T    聯發科永豐5A售06        0.0100    0.0100    0.0100    0.0100    0.0000         0    4.6900    0.0100
