日期:2026/08/21 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
00991A    主動復華未來50         17.7800   17.8000   17.4400   17.5200  ▼0.3900    120331   19.7000   16.1200
00991B    貝萊德A級公司債        14.8000   14.8300   14.7900   14.8300  ▼0.1200      1132 9999.9500    0.0100
00992A    主動群益科技創新       17.6900   17.7000   17.3700   17.5100  ▼0.2700     21254   19.5500   16.0100
00993A    主動安聯台灣           13.2200   13.2600   13.0300   13.1000  ▼0.2000      3524   14.6300   11.9700
00994A    主動第一金台股優       16.9900   16.9900   16.6400   16.7700  ▼0.3100      2682   18.7800   15.3800
00995A    主動中信台灣卓越       16.8900   16.9200   16.6000   16.6700  ▼0.3400      2521   18.7100   15.3100
00996A    主動兆豐台灣豐收       13.7400   13.7400   13.5000   13.5600  ▼0.1800      1975   15.1100   12.3700
00997A    主動群益美國增長       11.2900   11.2900   11.1800   11.2400  ▼0.0600      4662 9999.9500    0.0100
00999A    主動野村臺灣高息       11.2000   11.2100   11.0800   11.1200  ▼0.0900      5422   12.3300   10.0900
01001T    土銀富邦R1             11.2800   11.2800   11.2700   11.2700  ▼0.0100        14   12.4000   10.1600
01002T    土銀國泰R1             13.1000   13.3600   13.0500   13.3600  ▲0.2600       197   14.4100   11.7900
01003T    兆豐新光R1              0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
01004T    土銀富邦R2             10.3900   10.3900   10.1600   10.2000  ▼0.0500        53   11.2700    9.2300
01007T    兆豐國泰R2             11.5300   11.5500   11.4600   11.5400  ▼0.0100       155   12.7000   10.4000
01009T    王道圓滿R1              5.6900    5.6900    5.6200    5.6400  ▼0.0600       272    6.2700    5.1300
01010T    京城樂富R1             10.0000   10.0000   10.0000   10.0000  ▲0.0100        64   10.9800    9.0000
020000    富邦特選蘋果N          30.7600   30.7600   30.5900   30.5900  ▼0.1800         2   33.8400   27.7000
020002    元富新中國N             0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020004    兆豐電菁英30N           0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020005    永豐外資50N             0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020006    永昌中小300N            0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020007    凱基臺灣500N            0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020008    元大特股高息N           0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020011    統一微波高息20N        16.3700   16.3700   16.3700   16.3700    0.0000         0   18.0000   14.7400
020012    富邦行動通訊N          21.9100   21.9100   21.9100   21.9100    0.0000         0   24.1000   19.7200
020015    統一MSCI美低波N         0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020016    統一MSCI美科技N         0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020018    統一價值成長30N        24.9400   24.9400   24.9400   24.9400    0.0000         0    0.0000    0.0000
020019    統一特選台灣5GN        21.5900   21.5900   21.5900   21.5900    0.0000         0    0.0000    0.0000
02001L    富邦蘋果正二N         137.0000  137.3500  132.0000  135.7000  ▼3.7000       104  167.2500  111.5500
02001R    富邦蘋果反一N           0.4300    0.4300    0.4300    0.4300    0.0000         0    0.0000    0.0000
02001S    策元大加權策略N         9.0100    9.0100    9.0100    9.0100    0.0000         0    0.0000    0.0000
020020    元大台股領航N          26.5900   26.7200   26.5900   26.7200  ▲0.2800        21   29.0800   23.8000
020022    元大電動車N             0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020028    元大特選電動車N        19.8000   19.8000   19.7700   19.7700  ▼0.2300       106   22.0000   18.0000
020029    元大ESG高股息N         17.8900   17.8900   17.8900   17.8900    0.0000         0   19.6700   16.1100
020030    統一智慧電動車N        18.8800   18.8800   18.8800   18.8800    0.0000         0   20.7600   17.0000
020031    統一IC設計臺灣N         9.9400    9.9400    9.9400    9.9400  ▲0.1400         2   10.7800    8.8200
020032    元大綠能N              10.3600   10.3600   10.3600   10.3600    0.0000        15   11.3900    9.3300
020034    元大IC設計N            14.6400   14.7100   14.6400   14.7100  ▲0.1700        15   15.9900   13.0900
020036    元大金融配息N          10.0900   10.0900   10.0900   10.0900    0.0000         0   11.0900    9.0900
020037    元大金融高股息N        11.2600   11.5200   11.2600   11.5200  ▲0.3200        13   12.3200   10.0800
020038    元大ESG配息N           14.0900   14.1000   14.0900   14.0900  ▲0.2400         6   15.2300   12.4700
020039    元大加權N              14.4300   14.4300   14.4200   14.4200  ▲0.1300         2   15.7100   12.8700
03001T    啟碁台新5A售02          0.9000    0.9000    0.9000    0.9000    0.0000         0    2.0900    0.0100
03002T    台積電群益5A售12        0.2700    0.2700    0.2200    0.2200  ▼0.0400         3    4.7200    0.0100
03003T    聯發科群益5A售09        0.5000    0.5200    0.0300    0.0500  ▼0.4500         7    4.2000    0.0100
03004T    臺股指群益5C售05        0.0800    0.0800    0.0800    0.0800    0.0000         0    1.4200    0.0100
03005T    臺股指群益5C售06        0.1900    0.1900    0.1900    0.1900    0.0000         0    1.5300    0.0100
03006T    臺股指群益5C售07        0.2000    0.2000    0.1900    0.1900  ▼0.0200        30    1.5500    0.0100
03006X    元展06                248.0000  248.0000  248.0000  248.0000    0.0000         0  275.0000  221.0000
030079    南亞統一59購01         14.4000   14.4000   14.4000   14.4000    0.0000         0   16.4000   12.4000
03007T    台灣50元大5B售05        0.1000    0.1000    0.1000    0.1000  ▼0.0300        11    1.6900    0.0100
03007X    元展07                120.0000  120.0000  120.0000  120.0000    0.0000         0  133.0000  107.0000
030088    玉晶光統一59購01        1.3000    1.3000    1.3000    1.3000    0.0000         0    1.9500    0.6500
03008T    臺股指元大5A售29        0.1000    0.2000    0.1000    0.1000  ▼0.1900         4    1.6300    0.0100
030090    達興統一59購01          0.4300    0.4300    0.4300    0.4300    0.0000         0    0.8400    0.0200
030092    訊芯統一59購01          4.4600    4.4600    4.4600    4.4600    0.0000         0    5.2000    3.6800
030095    南電統一59購02         17.9000   17.9000   17.9000   17.9000    0.0000         0   20.0000   15.8000
03009T    聯發科凱基64售03        0.1000    0.1000    0.1000    0.1000  ▼0.1000        32    7.6000    0.0100
03010T    台化凱基5A售05          0.1500    0.1500    0.1500    0.1500    0.0000         0    3.9600    0.0100
03010X    元展10                194.0000  194.0000  194.0000  194.0000    0.0000         0  215.0000  173.0000
03011T    台積電凱基67售14        1.2000    1.2000    1.2000    1.2000    0.0000         0    3.5500    0.0100
030129    欣興國票59購01         75.0000   75.0000   75.0000   75.0000    0.0000         0   83.5000   66.5000
03012T    聯發科凱基63售01        0.0600    0.1000    0.0600    0.1000  ▲0.0100        24    5.6000    0.0100
03012X    元展12                 66.5000   66.5000   66.5000   66.5000    0.0000         0   74.5000   58.5000
030135    飛捷國票59購01          0.3900    0.3900    0.3900    0.3900  ▼0.1800        83    1.5900    0.0100
03013T    大立光凱基5A售06        0.1000    0.2000    0.1000    0.1000    0.0000        14    5.6000    0.0100
03013X    元展13                 71.0000   71.0000   71.0000   71.0000  ▼0.5000         1   79.0000   64.0000
03014T    臺股指凱基5A售47        0.0700    0.0700    0.0700    0.0700    0.0000         0    1.8600    0.0100
03014X    元展14                 61.5000   61.5000   61.5000   61.5000    0.0000         0   68.5000   54.5000
03015T    臺股指凱基5C售16        0.2900    0.2900    0.2900    0.2900    0.0000         0    1.6300    0.0100
03015X    元展15                 89.5000   89.5000   89.5000   89.5000    0.0000         0   99.0000   80.0000
030169    台灣50凱基5B購01       34.6000   34.6000   34.6000   34.6000    0.0000         0   45.1000   24.1000
03016T    臺股指凱基5C售17        0.2100    0.2100    0.2100    0.2100    0.0000         0    1.5500    0.0100
03016X    元展16                 24.0000   24.0000   24.0000   24.0000    0.0000         0   26.6000   21.4000
030174    鴻海凱基63購01          3.8000    3.9000    3.8000    3.9000  ▼0.1000        15    6.5000    1.4800
03017T    毅嘉國票5A售03          1.7100    1.7100    1.7100    1.7100    0.0000         0    2.5300    0.8900
03017X    元展17                 31.8000   31.8000   31.8000   31.8000    0.0000         0   35.2000   28.4000
03018T    玉晶光國票5A售03        0.2400    0.2400    0.2400    0.2400    0.0000         0    2.9000    0.0100
03019T    台灣50台新5A售03        1.0200    1.0200    1.0200    1.0200    0.0000         0    6.2000    0.0100
03019X    元展19                 13.2000   13.2000   13.2000   13.2000    0.0000         0   14.8000   11.6000
03020T    台灣50台新5A售04        0.6600    0.6600    0.6600    0.6600    0.0000         0    3.7800    0.0100
03020X    元展20                 10.5000   10.5000   10.5000   10.5000    0.0000         0   11.9000    9.1000
03021T    華泰台新5A售01          1.6500    1.6600    1.6300    1.6300  ▼0.0300       220    2.3900    0.9300
03022T    大立光台新5A售03        0.1000    0.1000    0.1000    0.1000    0.0000         1    3.4000    0.0100
03023T    眾達群益5A售03          1.3800    1.3800    1.3800    1.3800  ▼0.0600         1    2.0700    0.8100
030240    南亞統一5A購01          6.8000    6.8000    6.8000    6.8000  ▼0.5500         5    8.2500    6.4500
030241    南亞統一62購01          7.8000    7.8000    7.8000    7.8000    0.0000         0    8.7000    6.9000
030242    台化統一5A購01          3.3500    3.3500    3.3500    3.3500    0.0000         0    3.8700    2.8300
030243    台化統一62購01          1.8500    1.8500    1.8500    1.8500    0.0000         0    2.3700    1.3300
030245    台玻統一5A購01          2.6300    2.6300    2.6300    2.6300    0.0000         0    3.1700    2.0900
030246    宇隆統一5A購01          0.5900    1.0100    0.5900    1.0100  ▲0.2100        21    1.0100    0.5900
03024T    臺股指群益65售04        0.9600    0.9600    0.9600    0.9600    0.0000         0    5.4500    0.0100
030250    同欣電統一5B購01        1.9400    1.9400    1.9400    1.9400    0.0000         0    2.4000    1.4800
030251    AES統一5C購01           0.0600    0.0600    0.0600    0.0600  ▼0.0100        18    0.2800    0.0100
03025T    T50正2國票5A售05        0.5200    0.5200    0.5200    0.5200    0.0000         0    2.5700    0.0100
03026T    滬深2X國票5B售01        0.6000    0.6000    0.6000    0.6000    0.0000         0 9995.0000    0.0100
03026X    元展23                  7.4000    7.4000    7.4000    7.4000    0.0000         0 9995.0000    0.0100
03027T    華邦電國票5B售02        0.0400    0.0400    0.0400    0.0400  ▼0.0100        50    5.3000    0.0100
03027X    元展24                 13.0000   13.0000   13.0000   13.0000    0.0000         0 9995.0000    0.0100
03028T    南亞科國票5B售02        0.0300    0.0300    0.0300    0.0300    0.0000         0    7.2000    0.0100
03029T    臺股指國票5A售07        0.4000    0.4000    0.4000    0.4000    0.0000         0    2.6400    0.0100
03029X    元展26                 82.0000   82.0000   82.0000   82.0000    0.0000         0   91.0000   73.0000
03030T    台灣50台新5A售05        0.6600    0.6600    0.6600    0.6600    0.0000         0    5.8500    0.0100
03031T    台灣50台新5A售06        0.1400    0.1400    0.1400    0.1400    0.0000         0    3.2600    0.0100
03032T    國巨台新5A售05          0.1000    0.1300    0.1000    0.1300  ▼0.0100        11    2.9400    0.0100
03033T    S&P正2凱基5B售01        0.2500    0.2600    0.2500    0.2600  ▲0.0100         4 9995.0000    0.0100
03034T    美費半凱基5A售02        0.0400    0.0400    0.0400    0.0400    0.0000         0 9995.0000    0.0100
030350    滬深2X元大5A購01        1.0800    1.0800    1.0800    1.0800    0.0000         0 9995.0000    0.0100
03035T    台積電凱基5A售11        0.1800    0.1800    0.1700    0.1700  ▼0.0500        32    2.5700    0.0100
03035X    元展32                 14.7000   14.7000   14.7000   14.7000    0.0000         0   17.1000   12.3000
03036T    華邦電凱基5A售03        0.0500    0.0500    0.0500    0.0500  ▼0.0200         2    2.1700    0.0100
03037T    南亞科凱基5A售03        0.0300    0.0300    0.0300    0.0300    0.0000         0    2.6000    0.0100
03038T    群創凱基5A售04          0.0300    0.0300    0.0300    0.0300    0.0000         0    1.9100    0.0100
03038X    元展35                 26.3000   26.3000   26.3000   26.3000    0.0000         0   29.8000   22.8000
03039T    臺股指凱基65售03        0.4300    0.4300    0.4300    0.4300    0.0000         0    3.1200    0.0100
03039X    元展36                 76.0000   76.0000   76.0000   76.0000    0.0000         0   83.5000   68.0000
03040T    力積電元大5A售07        0.1900    0.1900    0.1900    0.1900    0.0000         0    1.2600    0.0100
03041T    聯發科永豐5A售06        0.0100    0.0100    0.0100    0.0100    0.0000         0    4.4500    0.0100
