日期:2026/08/24 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
00991A    主動復華未來50         17.6300   17.8400   17.4500   17.4500  ▼0.0700     64675   19.2700   15.7700
00991B    貝萊德A級公司債        14.7900   14.8200   14.7800   14.8200  ▼0.0100       115 9999.9500    0.0100
00992A    主動群益科技創新       17.5400   17.7000   17.3300   17.3700  ▼0.1400     26273   19.2600   15.7600
00993A    主動安聯台灣           13.1100   13.2700   12.9900   12.9900  ▼0.1100      2877   14.4100   11.7900
00994A    主動第一金台股優       16.8100   16.9100   16.6500   16.6600  ▼0.1100      1411   18.4400   15.1000
00995A    主動中信台灣卓越       16.7200   16.8100   16.4800   16.4900  ▼0.1800      1234   18.3300   15.0100
00996A    主動兆豐台灣豐收       13.5900   13.7000   13.4000   13.4000  ▼0.1600      1157   14.9100   12.2100
00997A    主動群益美國增長       11.2400   11.2400   11.0800   11.0900  ▼0.1500      6302 9999.9500    0.0100
00999A    主動野村臺灣高息       11.1300   11.1900   11.0300   11.0300  ▼0.0900      3384   12.2300   10.0100
01001T    土銀富邦R1             11.2700   11.2700   11.2700   11.2700    0.0000        10   12.3900   10.1500
01002T    土銀國泰R1             13.3600   13.3600   13.0600   13.2000  ▼0.1600        41   14.6900   12.0300
01003T    兆豐新光R1              0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
01004T    土銀富邦R2             10.2000   10.2000   10.1500   10.1500  ▼0.0500        45   11.2200    9.1800
01007T    兆豐國泰R2             11.4700   11.4900   11.4400   11.4600  ▼0.0800       165   12.6900   10.3900
01009T    王道圓滿R1              5.6800    5.6800    5.6800    5.6800  ▲0.0400        78    6.2000    5.0800
01010T    京城樂富R1             10.0000   10.0000    9.9900   10.0000    0.0000        33   11.0000    9.0000
020000    富邦特選蘋果N          31.2000   31.2000   31.1800   31.1800  ▲0.5900         2   33.6400   27.5400
020002    元富新中國N             0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020004    兆豐電菁英30N           0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020005    永豐外資50N             0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020006    永昌中小300N            0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020007    凱基臺灣500N            0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020008    元大特股高息N           0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020011    統一微波高息20N        16.6600   16.6600   16.6600   16.6600    0.0000         0   18.3200   15.0000
020012    富邦行動通訊N          21.9100   21.9100   21.9100   21.9100    0.0000         0   24.1000   19.7200
020015    統一MSCI美低波N         0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020016    統一MSCI美科技N         0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020018    統一價值成長30N        24.9400   24.9400   24.9400   24.9400    0.0000         0    0.0000    0.0000
020019    統一特選台灣5GN        21.5900   21.5900   21.5900   21.5900    0.0000         0    0.0000    0.0000
02001L    富邦蘋果正二N         138.0000  140.1000  136.7000  136.7000  ▲1.0000        55  162.8000  108.6000
02001R    富邦蘋果反一N           0.4300    0.4300    0.4300    0.4300    0.0000         0    0.0000    0.0000
02001S    策元大加權策略N         9.0100    9.0100    9.0100    9.0100    0.0000         0    0.0000    0.0000
020020    元大台股領航N          26.7200   26.7200   26.7200   26.7200    0.0000         0   29.3900   24.0500
020022    元大電動車N             0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020028    元大特選電動車N        20.0000   20.0700   20.0000   20.0700  ▲0.3000        38   21.7400   17.8000
020029    元大ESG高股息N         18.5500   18.5500   18.5200   18.5500  ▲0.2800        11   20.0900   16.4500
020030    統一智慧電動車N        18.5900   18.5900   18.5000   18.5000  ▼0.0900         3   20.4400   16.7400
020031    統一IC設計臺灣N        10.0000   10.0000    9.9500    9.9500  ▲0.0100         2   10.9300    8.9500
020032    元大綠能N              10.3600   10.3600   10.3600   10.3600    0.0000         0   11.3900    9.3300
020034    元大IC設計N            14.8100   14.8100   14.5400   14.5400  ▼0.1700         8   16.1800   13.2400
020036    元大金融配息N          10.3600   10.3600   10.3600   10.3600    0.0000         0   11.3900    9.3300
020037    元大金融高股息N        11.4200   11.4200   11.4200   11.4200  ▼0.1000         2   12.6700   10.3700
020038    元大ESG配息N           14.2100   14.3500   14.2100   14.3200  ▲0.2300        18   15.4900   12.6900
020039    元大加權N              14.4300   14.5000   14.4300   14.5000  ▲0.0800        18   15.8600   12.9800
03001T    啟碁台新5A售02          0.8800    0.8800    0.8800    0.8800    0.0000         0    2.0700    0.0100
03002T    台積電群益5A售12        0.2200    0.2200    0.2200    0.2200    0.0000         1    4.7800    0.0100
03003T    聯發科群益5A售09        0.0200    0.5000    0.0200    0.0200  ▼0.0300         7    3.8000    0.0100
03004T    臺股指群益5C售05        0.0800    0.0800    0.0800    0.0800    0.0000         0    1.4300    0.0100
03005T    臺股指群益5C售06        0.2000    0.2000    0.2000    0.2000  ▲0.0100         1    1.5400    0.0100
03006T    臺股指群益5C售07        0.1900    0.1900    0.1900    0.1900    0.0000        50    1.5400    0.0100
03006X    元展06                259.0000  259.0000  259.0000  259.0000    0.0000         0  287.0000  231.0000
030079    南亞統一59購01         15.1000   15.1000   15.1000   15.1000    0.0000         0   17.1000   13.1000
03007T    台灣50元大5B售05        0.1000    0.1000    0.1000    0.1000    0.0000         0    1.6700    0.0100
03007X    元展07                122.0000  122.0000  122.0000  122.0000    0.0000         0  135.0000  109.0000
030088    玉晶光統一59購01        1.3800    1.3800    1.3800    1.3800    0.0000         0    2.0300    0.7300
03008T    臺股指元大5A售29        0.0900    0.2000    0.0900    0.2000  ▲0.1000         3    1.4500    0.0100
030090    達興統一59購01          0.4300    0.4300    0.4300    0.4300    0.0000         0    0.8500    0.0100
030092    訊芯統一59購01          4.4600    4.4600    4.4600    4.4600    0.0000         0    5.2000    3.7200
030095    南電統一59購02         17.9000   17.9000   17.9000   17.9000    0.0000         0   19.9000   15.9000
03009T    聯發科凱基64售03        0.1800    0.1800    0.1800    0.1800  ▲0.0800        10    7.6000    0.0100
03010T    台化凱基5A售05          0.1200    0.1200    0.1200    0.1200    0.0000         0    4.0600    0.0100
03010X    元展10                194.0000  194.0000  194.0000  194.0000    0.0000         0  215.0000  173.0000
03011T    台積電凱基67售14        1.1900    1.1900    1.1900    1.1900    0.0000         0    3.5900    0.0100
030129    欣興國票59購01         75.0000   75.0000   75.0000   75.0000    0.0000         0   83.5000   66.5000
03012T    聯發科凱基63售01        0.0800    0.1000    0.0800    0.1000    0.0000        28    5.7000    0.0100
03012X    元展12                 68.5000   68.5000   68.5000   68.5000    0.0000         0   77.0000   60.0000
030135    飛捷國票59購01          0.3900    0.3900    0.3900    0.3900    0.0000         0    1.3700    0.0100
03013T    大立光凱基5A售06        0.0700    0.2000    0.0600    0.1800  ▲0.0800        93    5.7000    0.0100
03013X    元展13                 71.0000   71.0000   71.0000   71.0000    0.0000         0   79.0000   63.0000
03014T    臺股指凱基5A售47        0.0700    0.0700    0.0700    0.0700    0.0000        10    1.8700    0.0100
03014X    元展14                 61.5000   61.5000   61.5000   61.5000    0.0000         0   68.5000   54.5000
03015T    臺股指凱基5C售16        0.2900    0.2900    0.2900    0.2900    0.0000         0    1.6400    0.0100
03015X    元展15                 89.5000   89.5000   89.5000   89.5000    0.0000         0   99.5000   79.5000
030169    台灣50凱基5B購01       35.0000   35.0000   35.0000   35.0000    0.0000         0   45.6000   24.4000
03016T    臺股指凱基5C售17        0.2100    0.2100    0.2100    0.2100    0.0000         0    1.5600    0.0100
03016X    元展16                 24.0000   24.0000   24.0000   24.0000    0.0000         0   26.7000   21.3000
030174    鴻海凱基63購01          4.0000    4.0000    4.0000    4.0000  ▲0.1000         5    6.4000    1.3800
03017T    毅嘉國票5A售03          1.4800    1.4800    1.4800    1.4800  ▼0.0800        33    2.4100    0.7200
03017X    元展17                 31.8000   31.8000   31.8000   31.8000    0.0000         0   35.2000   28.4000
03018T    玉晶光國票5A售03        0.2300    0.2300    0.2300    0.2300    0.0000         0    2.8900    0.0100
03019T    台灣50台新5A售03        1.0200    1.0200    1.0200    1.0200    0.0000         0    6.2500    0.0100
03019X    元展19                 13.3000   13.3000   13.3000   13.3000    0.0000         0   15.0000   11.6000
03020T    台灣50台新5A售04        0.6600    0.6600    0.6600    0.6600    0.0000         0    3.8100    0.0100
03020X    元展20                 10.6000   10.6000   10.6000   10.6000    0.0000         0   12.0000    9.1500
03021T    華泰台新5A售01          1.5400    1.5400    1.5300    1.5400  ▼0.0900       260    2.3700    0.8900
03022T    大立光台新5A售03        0.1000    2.4000    0.1000    2.4000  ▲2.3000         5    3.4600    0.0100
03023T    眾達群益5A售03          1.3800    1.3800    1.3800    1.3800    0.0000         0    1.9900    0.7700
030240    南亞統一5A購01          6.8000    6.8000    6.8000    6.8000    0.0000         0    7.7500    5.8500
030241    南亞統一62購01          6.8500    6.8500    6.8500    6.8500  ▼0.9500        15    8.7500    6.8500
030242    台化統一5A購01          2.9000    2.9000    2.9000    2.9000  ▼0.4500         1    3.8900    2.8100
030243    台化統一62購01          1.9800    1.9800    1.9800    1.9800    0.0000         0    2.5200    1.4400
030245    台玻統一5A購01          2.5700    2.5700    2.5700    2.5700  ▼0.0600         7    3.1700    2.0900
030246    宇隆統一5A購01          1.0100    1.0100    1.0100    1.0100    0.0000         0    1.2200    0.8000
03024T    臺股指群益65售04        0.9600    0.9600    0.9600    0.9600    0.0000         0    5.4500    0.0100
030250    同欣電統一5B購01        1.9400    1.9400    1.9400    1.9400    0.0000         0    2.3900    1.4900
030251    AES統一5C購01           0.0500    0.0600    0.0500    0.0600    0.0000        20    0.2700    0.0100
03025T    T50正2國票5A售05        0.5200    0.5200    0.5200    0.5200    0.0000         0    2.6000    0.0100
03026T    滬深2X國票5B售01        0.6400    0.6400    0.6400    0.6400  ▲0.1300         1 9995.0000    0.0100
03026X    元展23                  7.4000    7.4000    7.4000    7.4000    0.0000         0 9995.0000    0.0100
03027T    華邦電國票5B售02        0.0400    0.0400    0.0400    0.0400    0.0000         0    5.4000    0.0100
03027X    元展24                 13.0000   13.0000   13.0000   13.0000    0.0000         0 9995.0000    0.0100
03028T    南亞科國票5B售02        0.0300    0.0300    0.0300    0.0300    0.0000         0    7.3500    0.0100
03029T    臺股指國票5A售07        0.4000    0.4000    0.4000    0.4000    0.0000         0    2.6600    0.0100
03029X    元展26                 87.5000   87.5000   87.5000   87.5000    0.0000         0   97.0000   77.5000
03030T    台灣50台新5A售05        0.6600    0.6600    0.6600    0.6600    0.0000         0    5.9000    0.0100
03031T    台灣50台新5A售06        0.1400    0.1400    0.1400    0.1400    0.0000         0    3.2900    0.0100
03032T    國巨台新5A售05          0.1500    0.1500    0.1500    0.1500  ▲0.0200         1    2.8800    0.0100
03033T    S&P正2凱基5B售01        0.2600    0.2600    0.2600    0.2600    0.0000         0 9995.0000    0.0100
03034T    美費半凱基5A售02        0.0400    0.0400    0.0400    0.0400    0.0000         0 9995.0000    0.0100
030350    滬深2X元大5A購01        1.1100    1.1100    1.1100    1.1100    0.0000         0 9995.0000    0.0100
03035T    台積電凱基5A售11        0.1700    0.1700    0.1600    0.1700    0.0000        21    2.5700    0.0100
03035X    元展32                 15.6000   15.6000   15.6000   15.6000    0.0000         0   18.1000   13.1000
03036T    華邦電凱基5A售03        0.0500    0.0500    0.0500    0.0500    0.0000         0    2.2100    0.0100
03037T    南亞科凱基5A售03        0.0300    0.0300    0.0300    0.0300    0.0000         1    2.6500    0.0100
03038T    群創凱基5A售04          0.0300    0.0300    0.0300    0.0300    0.0000         0    1.9100    0.0100
03038X    元展35                 26.0000   26.0000   26.0000   26.0000    0.0000         0   29.4000   22.6000
03039T    臺股指凱基65售03        0.4300    0.4300    0.4300    0.4300    0.0000         0    3.1400    0.0100
03039X    元展36                 76.0000   76.0000   76.0000   76.0000    0.0000         0   83.5000   68.0000
03040T    力積電元大5A售07        0.1900    0.1900    0.1900    0.1900    0.0000         0    1.2700    0.0100
03041T    聯發科永豐5A售06        0.0100    0.0100    0.0100    0.0100    0.0000         0    4.5100    0.0100
