日期:2026/09/18 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
00988A    主動統一全球創新       16.2300   16.3000   16.1600   16.3000  ▲0.3300     23221 9999.9500    0.0100
00989A    主動摩根美國科技       17.2300   17.2300   17.0300   17.1300  ▲0.1500       959 9999.9500    0.0100
00990A    主動元大AI新經濟       15.0900   15.2900   15.0900   15.2700  ▲0.3800     13481 9999.9500    0.0100
00991A    主動復華未來50         17.3500   17.4500   17.2900   17.4500  ▲0.4900     53800   18.6500   15.2700
00991B    貝萊德A級公司債        14.8000   14.8200   14.7600   14.7700  ▲0.0500      1603 9999.9500    0.0100
00992A    主動群益科技創新       17.9300   18.2100   17.8900   18.2100  ▲0.6900     37430   19.2700   15.7700
00993A    主動安聯台灣           13.2400   13.4800   13.2400   13.4800  ▲0.5300      7543   14.2400   11.6600
00994A    主動第一金台股優       16.4000   16.6000   16.3800   16.6000  ▲0.2300      3152   17.7200   14.5000
00995A    主動中信台灣卓越       16.9500   17.1900   16.9500   17.1700  ▲0.6100      2251   18.2100   14.9100
00996A    主動兆豐台灣豐收       13.7900   14.0700   13.7900   14.0700  ▲0.5200      4020   14.9000   12.2000
00997A    主動群益美國增長       11.0000   11.0600   10.9800   11.0500  ▲0.1500      6210 9999.9500    0.0100
00999A    主動野村臺灣高息       11.1200   11.2000   11.0900   11.2000  ▲0.2400     10447   12.0500    9.8700
01001T    土銀富邦R1             11.0600   11.1200   11.0600   11.1200  ▲0.0600       166   12.1600    9.9600
01002T    土銀國泰R1             12.8700   12.8700   12.8500   12.8500  ▼0.0200        89   14.1500   11.5900
01003T    兆豐新光R1              0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
01004T    土銀富邦R2             10.1000   10.1500   10.1000   10.1000  ▲0.0300        77   11.0700    9.0700
01007T    兆豐國泰R2             11.1900   11.2500   11.1600   11.2300  ▲0.0300        86   12.3200   10.0800
01009T    王道圓滿R1              5.5700    5.6400    5.5700    5.6100  ▲0.0400       253    6.1200    5.0200
01010T    京城樂富R1              9.9900   10.0000    9.9800   10.0000    0.0000        64   11.0000    9.0000
020000    富邦特選蘋果N          31.1900   31.3000   31.0300   31.2900  ▲0.2300        63   34.1600   27.9600
020002    元富新中國N             0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020004    兆豐電菁英30N           0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020005    永豐外資50N             0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020006    永昌中小300N            0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020007    凱基臺灣500N            0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020008    元大特股高息N           0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020011    統一微波高息20N        18.5300   18.5300   18.5300   18.5300    0.0000         0   20.3800   16.6800
020012    富邦行動通訊N          22.5000   22.5000   22.5000   22.5000    0.0000         0   24.7500   20.2500
020015    統一MSCI美低波N         0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020016    統一MSCI美科技N         0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020018    統一價值成長30N        24.9400   24.9400   24.9400   24.9400    0.0000         0    0.0000    0.0000
020019    統一特選台灣5GN        21.5900   21.5900   21.5900   21.5900    0.0000         0    0.0000    0.0000
02001L    富邦蘋果正二N         137.5500  139.2000  136.4000  138.7500  ▲5.8000       237  159.5000  106.4000
02001R    富邦蘋果反一N           0.4300    0.4300    0.4300    0.4300    0.0000         0    0.0000    0.0000
02001S    策元大加權策略N         9.0100    9.0100    9.0100    9.0100    0.0000         0    0.0000    0.0000
020020    元大台股領航N          28.9800   29.3300   28.9800   29.3300  ▲0.6900        22   31.5000   25.7800
020022    元大電動車N             0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020028    元大特選電動車N        20.0600   20.7200   20.0600   20.7200  ▲0.6600        21   22.0600   18.0600
020029    元大ESG高股息N         20.7400   20.7400   20.5800   20.6800  ▲0.1800        52   22.5500   18.4500
020030    統一智慧電動車N        19.8700   19.9300   19.8600   19.9300  ▲0.6300        42   21.2300   17.3700
020031    統一IC設計臺灣N        11.1400   11.2400   11.1400   11.2400  ▲0.4500        13   11.8600    9.7200
020032    元大綠能N              10.2300   10.2300   10.2300   10.2300    0.0000         0   11.2500    9.2100
020034    元大IC設計N            16.3700   16.4700   16.3600   16.4700  ▲0.6800        30   17.3600   14.2200
020036    元大金融配息N          12.0000   12.0000   11.6700   11.6700  ▼0.2500         4   13.1100   10.7300
020037    元大金融高股息N        13.2100   13.2100   13.0000   13.1600  ▼0.1700        59   14.6600   12.0000
020038    元大ESG配息N           16.0500   16.0500   16.0500   16.0500  ▲0.2000         3   17.4300   14.2700
020039    元大加權N              15.0000   15.0300   14.9800   15.0300  ▲0.1300        31   16.3900   13.4100
03001T    啟碁台新5A售02          0.6200    0.6200    0.6200    0.6200    0.0000         0    1.7600    0.0100
03002T    台積電群益5A售12        0.1000    1.0000    0.1000    1.0000  ▲0.3200         3    5.2000    0.0100
03003T    聯發科群益5A售09        0.0200    0.4600    0.0200    0.4600  ▼0.0400         3    5.0000    0.0100
03004T    臺股指群益5C售05        0.1200    0.1200    0.1200    0.1200    0.0000         0    1.5000    0.0100
03005T    臺股指群益5C售06        0.1400    0.1400    0.1400    0.1400    0.0000         0    1.5200    0.0100
03006T    臺股指群益5C售07        0.0800    0.0800    0.0800    0.0800  ▼0.0200        57    1.4800    0.0100
03006X    元展06                301.0000  301.0000  301.0000  301.0000    0.0000         0  333.0000  269.0000
030079    南亞統一59購01         20.0000   20.0000   20.0000   20.0000  ▲0.1000         9   22.4000   17.4000
03007T    台灣50元大5B售05        0.0700    0.0700    0.0700    0.0700    0.0000         0    1.7000    0.0100
03007X    元展07                135.0000  135.0000  135.0000  135.0000    0.0000         0  149.0000  121.0000
030088    玉晶光統一59購01        4.5600    4.5600    4.5600    4.5600    0.0000         0    5.5000    3.6000
03008T    臺股指元大5A售29        0.0500    0.0500    0.0500    0.0500    0.0000         0    1.4300    0.0100
030090    達興統一59購01          0.1900    0.1900    0.1900    0.1900    0.0000         0    0.5900    0.0100
030092    訊芯統一59購01          4.1400    4.1400    4.1400    4.1400    0.0000         0    4.8800    3.4000
030095    南電統一59購02         16.3000   16.3000   16.3000   16.3000    0.0000         0   18.2000   14.3000
03009T    聯發科凱基64售03        0.0900    0.0900    0.0900    0.0900    0.0000         0    9.0500    0.0100
03010T    台化凱基5A售05          0.0600    0.0600    0.0600    0.0600    0.0000         0    4.5200    0.0100
03010X    元展10                194.0000  194.0000  194.0000  194.0000    0.0000         0  215.0000  173.0000
03011T    台積電凱基67售14        0.9500    0.9500    0.9500    0.9500    0.0000         0    3.3500    0.0100
030129    欣興國票59購01         63.5000   63.5000   63.5000   63.5000    0.0000         0   70.5000   56.0000
03012T    聯發科凱基63售01        0.0900    0.0900    0.0900    0.0900    0.0000         0    6.8000    0.0100
03012X    元展12                 79.5000   79.5000   79.5000   79.5000    0.0000         0   88.5000   70.5000
030135    飛捷國票59購01          0.0700    0.0800    0.0700    0.0800  ▼0.0700       144    1.1700    0.0100
03013T    大立光凱基5A售06        0.0300    0.0800    0.0200    0.0700    0.0000       136    6.0500    0.0100
03013X    元展13                 87.0000   87.0000   87.0000   87.0000    0.0000         0   96.5000   77.5000
03014T    臺股指凱基5A售47        0.0500    0.0500    0.0500    0.0500    0.0000         0    1.9000    0.0100
03014X    元展14                 77.5000   77.5000   77.5000   77.5000    0.0000         0   86.0000   69.0000
03015T    臺股指凱基5C售16        0.1300    0.1300    0.1300    0.1300  ▼0.0200        35    1.5300    0.0100
03015X    元展15                113.0000  113.0000  113.0000  113.0000    0.0000         0  125.0000  101.0000
030169    台灣50凱基5B購01       38.3000   38.3000   38.3000   38.3000    0.0000         0   49.3000   27.3000
03016T    臺股指凱基5C售17        0.1000    0.1000    0.1000    0.1000    0.0000         0    1.4800    0.0100
03016X    元展16                 31.2000   31.2000   31.2000   31.2000    0.0000         0   34.6000   27.8000
030174    鴻海凱基63購01          3.7900    3.7900    3.6300    3.7600  ▲0.0200        60    6.3000    1.1700
03017T    毅嘉國票5A售03          1.2200    1.2200    1.2200    1.2200    0.0000         0    2.0600    0.3800
03017X    元展17                 36.5000   36.5000   36.5000   36.5000    0.0000         0   40.4000   32.6000
03018T    玉晶光國票5A售03        0.0100    0.0100    0.0100    0.0100    0.0000         0    3.9400    0.0100
03019T    台灣50台新5A售03        1.0200    1.0200    1.0200    1.0200    0.0000         0    6.4500    0.0100
03019X    元展19                 15.0000   15.0000   15.0000   15.0000    0.0000         0   16.8000   13.2000
03020T    台灣50台新5A售04        0.6600    0.6600    0.6600    0.6600    0.0000         0    3.9200    0.0100
03020X    元展20                 13.9000   13.9000   13.9000   13.9000    0.0000         0   15.7000   12.1000
03021T    華泰台新5A售01          1.3900    1.3900    1.3900    1.3900    0.0000         0    2.1200    0.6600
03022T    大立光台新5A售03        2.0000    2.0000    2.0000    2.0000    0.0000         0    5.6000    0.0100
03023T    眾達群益5A售03          0.6000    0.6000    0.6000    0.6000    0.0000         0    1.3100    0.0100
030240    南亞統一5A購01          9.9500    9.9500    9.9500    9.9500    0.0000         0   11.1000    8.8000
030241    南亞統一62購01         10.5000   10.5000    8.7000   10.0000  ▲0.4500       108   10.7000    8.4000
030242    台化統一5A購01          3.0000    3.0000    3.0000    3.0000    0.0000         0    3.6100    2.3900
030243    台化統一62購01          2.5900    2.5900    2.5900    2.5900    0.0000         0    3.2000    1.9800
030245    台玻統一5A購01          2.9100    2.9100    2.9100    2.9100    0.0000         0    3.4600    2.3600
030246    宇隆統一5A購01          0.7200    0.7200    0.7200    0.7200    0.0000         0    0.9000    0.5400
03024T    臺股指群益65售04        0.7400    0.7400    0.7400    0.7400    0.0000         0    5.3500    0.0100
030250    同欣電統一5B購01        2.5800    2.5800    2.5800    2.5800    0.0000         0    3.1200    2.0400
030251    AES統一5C購01           0.0200    0.0200    0.0200    0.0200    0.0000        10    0.2100    0.0100
03025T    T50正2國票5A售05        0.0500    0.0500    0.0500    0.0500  ▼0.0100         7    2.2400    0.0100
03026T    滬深2X國票5B售01        0.4000    0.4000    0.3700    0.3700  ▼0.1100        60 9995.0000    0.0100
03026X    元展23                  7.2000    7.2000    7.2000    7.2000    0.0000         0 9995.0000    0.0100
03027T    華邦電國票5B售02        0.0200    0.0200    0.0200    0.0200    0.0000         0    5.1000    0.0100
03027X    元展24                 12.9000   12.9000   12.9000   12.9000    0.0000         0 9995.0000    0.0100
03028T    南亞科國票5B售02        0.0200    0.0200    0.0200    0.0200    0.0000         0    6.8000    0.0100
03029T    臺股指國票5A售07        0.0300    0.0300    0.0300    0.0300    0.0000         0    2.3400    0.0100
03029X    元展26                 91.5000   91.5000   91.5000   91.5000    0.0000         0  101.0000   81.5000
03030T    台灣50台新5A售05        0.6600    0.6600    0.6600    0.6600    0.0000         0    6.0500    0.0100
03031T    台灣50台新5A售06        0.0400    0.0400    0.0400    0.0400    0.0000         0    3.3000    0.0100
03032T    國巨台新5A售05          0.0100    0.0100    0.0100    0.0100    0.0000        11    2.6300    0.0100
03033T    S&P正2凱基5B售01        0.1800    0.1800    0.1800    0.1800    0.0000         0 9995.0000    0.0100
03034T    美費半凱基5A售02        0.0400    0.0400    0.0400    0.0400    0.0000         0 9995.0000    0.0100
030350    滬深2X元大5A購01        0.3900    0.3900    0.3900    0.3900    0.0000         0 9995.0000    0.0100
03035T    台積電凱基5A售11        0.0200    0.1200    0.0200    0.1200  ▼0.0100        16    2.5300    0.0100
03035X    元展32                 13.7000   13.7000   13.7000   13.7000    0.0000         0   16.1000   11.3000
03036T    華邦電凱基5A售03        0.0500    0.0500    0.0500    0.0500    0.0000         0    2.0900    0.0100
03037T    南亞科凱基5A售03        0.0200    0.0200    0.0200    0.0200    0.0000         0    2.4400    0.0100
03038T    群創凱基5A售04          0.0100    0.0100    0.0100    0.0100    0.0000         0    1.9900    0.0100
03038X    元展35                 26.0000   26.0000   26.0000   26.0000    0.0000         0   29.5000   22.5000
03039T    臺股指凱基65售03        0.2300    0.2300    0.2300    0.2300  ▼0.0500        10    3.0500    0.0100
