日期:2026/09/17 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
00988A    主動統一全球創新       16.0700   16.1900   15.9500   15.9700  ▲0.1700     22065 9999.9500    0.0100
00989A    主動摩根美國科技       17.0000   17.0200   16.9800   16.9800  ▲0.1300       521 9999.9500    0.0100
00990A    主動元大AI新經濟       14.8700   15.0100   14.8700   14.8900  ▲0.2700      7931 9999.9500    0.0100
00991A    主動復華未來50         17.3500   17.4900   16.9300   16.9600  ▼0.1500     62962   18.8200   15.4000
00991B    貝萊德A級公司債        14.7700   14.7700   14.7200   14.7200  ▲0.1000       556 9999.9500    0.0100
00992A    主動群益科技創新       17.9100   18.0700   17.4700   17.5200    0.0000     32756   19.2700   15.7700
00993A    主動安聯台灣           13.1600   13.3300   12.9500   12.9500  ▼0.0200      2493   14.2600   11.6800
00994A    主動第一金台股優       16.6700   16.8200   16.2900   16.3700  ▼0.0200      4143   18.0200   14.7600
00995A    主動中信台灣卓越       16.9300   17.2000   16.5600   16.5600  ▼0.1200      5087   18.3400   15.0200
00996A    主動兆豐台灣豐收       13.8900   14.0100   13.5300   13.5500  ▼0.1200      3078   15.0300   12.3100
00997A    主動群益美國增長       10.9000   10.9600   10.8800   10.9000  ▲0.0900      4329 9999.9500    0.0100
00999A    主動野村臺灣高息       11.0600   11.1700   10.9600   10.9600  ▲0.0100      7330   12.0400    9.8600
01001T    土銀富邦R1             11.0900   11.0900   11.0600   11.0600  ▼0.0300        66   12.1900    9.9900
01002T    土銀國泰R1             12.9100   12.9100   12.8700   12.8700    0.0000        32   14.1500   11.5900
01003T    兆豐新光R1              0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
01004T    土銀富邦R2             10.1100   10.1600   10.0700   10.0700    0.0000        75   11.0700    9.0700
01007T    兆豐國泰R2             11.1100   11.2000   11.1100   11.2000  ▲0.0200        56   12.2900   10.0700
01009T    王道圓滿R1              5.6100    5.6300    5.5600    5.5700  ▼0.0400        79    6.1700    5.0500
01010T    京城樂富R1             10.0000   10.0000   10.0000   10.0000    0.0000         3   11.0000    9.0000
020000    富邦特選蘋果N          31.0600   31.0600   31.0600   31.0600  ▲0.4600         9   33.6600   27.5400
020002    元富新中國N             0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020004    兆豐電菁英30N           0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020005    永豐外資50N             0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020006    永昌中小300N            0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020007    凱基臺灣500N            0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020008    元大特股高息N           0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020011    統一微波高息20N        18.2200   18.2200   18.2200   18.2200    0.0000         0   20.0400   16.4000
020012    富邦行動通訊N          22.5000   22.5000   22.5000   22.5000    0.0000         0   24.7500   20.2500
020015    統一MSCI美低波N         0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020016    統一MSCI美科技N         0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020018    統一價值成長30N        24.9400   24.9400   24.9400   24.9400    0.0000         0    0.0000    0.0000
020019    統一特選台灣5GN        21.5900   21.5900   21.5900   21.5900    0.0000         0    0.0000    0.0000
02001L    富邦蘋果正二N         136.8000  138.2000  132.9000  132.9500  ▲0.2500       267  159.2000  106.2000
02001R    富邦蘋果反一N           0.4300    0.4300    0.4300    0.4300    0.0000         0    0.0000    0.0000
02001S    策元大加權策略N         9.0100    9.0100    9.0100    9.0100    0.0000         0    0.0000    0.0000
020020    元大台股領航N          28.6800   28.6800   28.6800   28.6800    0.0000         0   31.5400   25.8200
020022    元大電動車N             0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
020028    元大特選電動車N        20.0000   20.0000   20.0000   20.0000    0.0000         0   22.0000   18.0000
020029    元大ESG高股息N         20.5000   20.5000   20.5000   20.5000  ▲0.2800         3   22.2400   18.2000
020030    統一智慧電動車N        19.3000   19.3000   19.3000   19.3000  ▼0.1000         1   21.3400   17.4600
020031    統一IC設計臺灣N        10.8400   10.9100   10.7900   10.7900  ▲0.1700        10   11.6800    9.5600
020032    元大綠能N              10.2400   10.2400   10.2300   10.2300  ▲0.1300         2   11.1100    9.0900
020034    元大IC設計N            15.9200   16.0100   15.7900   15.7900  ▲0.2200        26   17.1200   14.0200
020036    元大金融配息N          11.9200   11.9200   11.9200   11.9200  ▼0.0200         1   13.1300   10.7500
020037    元大金融高股息N        13.2500   13.4300   13.2000   13.3300  ▲0.0300        17   14.6300   11.9700
020038    元大ESG配息N           15.9200   15.9200   15.8500   15.8500  ▲0.2800         3   17.1200   14.0200
020039    元大加權N              14.9100   14.9100   14.9000   14.9000  ▲0.2400         6   16.1200   13.2000
03001T    啟碁台新5A售02          0.7400    0.7400    0.7400    0.7400    0.0000         0    1.8300    0.0100
03002T    台積電群益5A售12        0.4900    0.6800    0.4900    0.6800    0.0000        10    5.1000    0.0100
03003T    聯發科群益5A售09        0.0200    0.5000    0.0200    0.5000  ▼0.0400         5    5.0000    0.0100
03004T    臺股指群益5C售05        0.1300    0.1300    0.1300    0.1300    0.0000         0    1.5000    0.0100
03005T    臺股指群益5C售06        0.1400    0.1400    0.1400    0.1400    0.0000         0    1.5100    0.0100
03006T    臺股指群益5C售07        0.1000    0.1000    0.1000    0.1000  ▼0.1100         3    1.5800    0.0100
03006X    元展06                301.0000  301.0000  301.0000  301.0000    0.0000         0  333.0000  269.0000
030079    南亞統一59購01         18.6000   18.6000   18.6000   18.6000    0.0000         0   20.9000   16.3000
03007T    台灣50元大5B售05        0.0700    0.0700    0.0700    0.0700    0.0000         0    1.6700    0.0100
03007X    元展07                135.0000  135.0000  135.0000  135.0000    0.0000         0  149.0000  121.0000
030088    玉晶光統一59購01        4.5400    4.5700    4.5400    4.5600  ▼0.3000       483    5.8500    3.8600
03008T    臺股指元大5A售29        0.0500    0.0500    0.0500    0.0500    0.0000         0    1.4200    0.0100
030090    達興統一59購01          0.1900    0.1900    0.1900    0.1900    0.0000         0    0.5800    0.0100
030092    訊芯統一59購01          4.2000    4.2000    4.2000    4.2000    0.0000         0    4.9500    3.4500
030095    南電統一59購02         16.3000   16.3000   16.3000   16.3000    0.0000         0   18.3000   14.3000
03009T    聯發科凱基64售03        0.0900    0.0900    0.0900    0.0900    0.0000         0    9.0500    0.0100
03010T    台化凱基5A售05          0.0600    0.0600    0.0600    0.0600    0.0000         0    4.3300    0.0100
03010X    元展10                194.0000  194.0000  194.0000  194.0000    0.0000         0  215.0000  173.0000
03011T    台積電凱基67售14        0.9500    0.9500    0.9500    0.9500  ▼0.0900         3    3.3900    0.0100
030129    欣興國票59購01         63.5000   63.5000   63.5000   63.5000    0.0000         0   71.0000   56.0000
03012T    聯發科凱基63售01        0.0700    0.0900    0.0600    0.0900  ▼0.0200        75    6.8500    0.0100
03012X    元展12                 79.5000   79.5000   79.5000   79.5000  ▲1.0000         5   87.5000   69.5000
030135    飛捷國票59購01          0.2500    0.2500    0.2500    0.2500    0.0000         0    1.2300    0.0100
03013T    大立光凱基5A售06        0.0600    0.0700    0.0400    0.0700    0.0000        24    6.2500    0.0100
03013X    元展13                 87.0000   87.0000   87.0000   87.0000    0.0000         0   96.5000   77.5000
03014T    臺股指凱基5A售47        0.0500    0.0500    0.0500    0.0500    0.0000         0    1.8800    0.0100
03014X    元展14                 75.5000   75.5000   75.5000   75.5000    0.0000         0   84.0000   67.0000
03015T    臺股指凱基5C售16        0.1400    0.1500    0.1400    0.1500  ▼0.0200        45    1.5400    0.0100
03015X    元展15                110.0000  110.0000  110.0000  110.0000    0.0000         0  122.0000   98.0000
030169    台灣50凱基5B購01       37.5000   37.5000   37.5000   37.5000    0.0000         0   48.3000   26.7000
03016T    臺股指凱基5C售17        0.1200    0.1200    0.1200    0.1200    0.0000         0    1.4900    0.0100
03016X    元展16                 30.8000   30.8000   30.8000   30.8000    0.0000         0   34.2000   27.4000
030174    鴻海凱基63購01          3.7400    3.7400    3.7400    3.7400  ▲0.0300        20    6.2000    1.1900
03017T    毅嘉國票5A售03          1.2400    1.2400    1.2400    1.2400    0.0000         0    2.0900    0.4000
03017X    元展17                 35.4000   35.4000   35.4000   35.4000    0.0000         0   39.3000   31.5000
03018T    玉晶光國票5A售03        0.0100    0.0100    0.0100    0.0100    0.0000         0    4.1100    0.0100
03019T    台灣50台新5A售03        1.0200    1.0200    1.0200    1.0200    0.0000         0    6.3500    0.0100
03019X    元展19                 15.0000   15.0000   15.0000   15.0000    0.0000         0   16.8000   13.2000
03020T    台灣50台新5A售04        0.6600    0.6600    0.6600    0.6600    0.0000         0    3.8700    0.0100
03020X    元展20                 13.5000   13.5000   13.5000   13.5000    0.0000         0   15.2000   11.8000
03021T    華泰台新5A售01          1.3900    1.3900    1.3900    1.3900  ▼0.1100        50    2.2300    0.7700
03022T    大立光台新5A售03        2.0000    2.0000    2.0000    2.0000    0.0000         1    5.7000    0.0100
03023T    眾達群益5A售03          0.6000    0.6000    0.6000    0.6000    0.0000         0    1.3300    0.0100
030240    南亞統一5A購01          9.9500    9.9500    9.9500    9.9500    0.0000         0   11.0000    8.8500
030241    南亞統一62購01         10.1000   10.1000    7.9000    9.5500  ▲0.5500       153   10.1000    7.9000
030242    台化統一5A購01          3.0000    3.0000    3.0000    3.0000  ▲0.1300         1    3.4600    2.2800
030243    台化統一62購01          2.5600    2.5900    2.5600    2.5900  ▲0.1500        43    3.0300    1.8500
030245    台玻統一5A購01          2.9100    2.9100    2.9100    2.9100  ▲0.3100         5    3.1500    2.0500
030246    宇隆統一5A購01          0.8400    0.8400    0.8400    0.8400    0.0000         0    1.0200    0.6600
03024T    臺股指群益65售04        0.7400    0.7400    0.7400    0.7400    0.0000         0    5.3000    0.0100
030250    同欣電統一5B購01        2.5800    2.5800    2.5800    2.5800    0.0000         0    3.1200    2.0400
030251    AES統一5C購01           0.0200    0.0200    0.0200    0.0200    0.0000         0    0.2200    0.0100
03025T    T50正2國票5A售05        0.0600    0.0600    0.0600    0.0600    0.0000         0    2.1900    0.0100
03026T    滬深2X國票5B售01        0.4400    0.4800    0.4400    0.4800  ▼0.0200         6 9995.0000    0.0100
03026X    元展23                  7.2000    7.2000    7.2000    7.2000    0.0000         0 9995.0000    0.0100
03027T    華邦電國票5B售02        0.0200    0.0200    0.0200    0.0200    0.0000         0    4.9700    0.0100
03027X    元展24                 12.9000   12.9000   12.9000   12.9000    0.0000         0 9995.0000    0.0100
03028T    南亞科國票5B售02        0.0200    0.0200    0.0200    0.0200    0.0000         0    6.8500    0.0100
03029T    臺股指國票5A售07        0.0300    0.0300    0.0300    0.0300    0.0000         0    2.3200    0.0100
03029X    元展26                 87.0000   87.0000   87.0000   87.0000    0.0000         0   96.5000   77.5000
03030T    台灣50台新5A售05        0.6600    0.6600    0.6600    0.6600    0.0000         0    6.0000    0.0100
03031T    台灣50台新5A售06        0.0400    0.0400    0.0400    0.0400    0.0000         0    3.2500    0.0100
03032T    國巨台新5A售05          0.0100    0.0100    0.0100    0.0100  ▼0.0100        27    2.6900    0.0100
03033T    S&P正2凱基5B售01        0.1900    0.1900    0.1900    0.1900    0.0000         0 9995.0000    0.0100
03034T    美費半凱基5A售02        0.0400    0.0400    0.0400    0.0400    0.0000         0 9995.0000    0.0100
030350    滬深2X元大5A購01        0.3900    0.3900    0.3900    0.3900    0.0000         0 9995.0000    0.0100
03035T    台積電凱基5A售11        0.0300    0.1300    0.0300    0.1300  ▲0.0900        10    2.3900    0.0100
03035X    元展32                 13.4000   13.4000   13.4000   13.4000    0.0000         0   15.7000   11.1000
03036T    華邦電凱基5A售03        0.0600    0.0600    0.0600    0.0600    0.0000         0    2.0400    0.0100
03037T    南亞科凱基5A售03        0.0200    0.0200    0.0200    0.0200    0.0000         0    2.4700    0.0100
03038T    群創凱基5A售04          0.0100    0.0100    0.0100    0.0100    0.0000        10    1.9900    0.0100
03038X    元展35                 26.0000   26.0000   26.0000   26.0000    0.0000         0   29.5000   22.5000
03039T    臺股指凱基65售03        0.2800    0.2800    0.2800    0.2800    0.0000         0    3.0300    0.0100
